Plot Name,Unique_treeID,treeID,HT.m.,DBH.m.,CBH.m.,CW.m.,Ht-DBH_ratio,CW-DBH_ratio,Ht-DBH_Quant,CW-DBH_Quant,flag,Segmentation_Attempt
SR_CC_MX_005_C,13,11,2.947,0.320145868,0.593,5.547283042,9.205178923,17.32736102,0,0.470703125,TRUE,3
SR_CC_MX_005_C,14,12,2.354,0.206185095,0.56665,1.958696417,11.41692614,9.499699378,0,0,TRUE,3
SR_CC_MX_006_C,1,6,16.253,0.299130517,3.5905,5.354264018,54.33414199,17.89942419,0.59375,0.52734375,FALSE,0
SR_CC_MX_006_C,2,9,16.281,0.266219549,1.5771,5.012347898,61.15629031,18.82787318,0.747721354,0.611328125,FALSE,0
SR_CC_MX_006_C,3,13,18.067,0.317142426,6.3796,6.752106192,56.96809548,21.29045388,0.657552083,0.729492188,FALSE,0
SR_CC_MX_006_C,4,21,17.862,0.357075595,1.25135,7.056400341,50.02302104,19.76164275,0.474934896,0.662760417,FALSE,0
SR_CC_MX_006_C,5,27,16.911,0.281153493,0.65,4.610640883,60.14863924,16.39901692,0.730794271,0.365234375,FALSE,0
SR_CC_MX_006_C,6,30,18.327,0.352594748,5.8233,6.221001541,51.97751843,17.64348896,0.534505208,0.508789063,FALSE,0
SR_CC_MX_006_C,7,34,18.094,0.295421226,1.327,4.520751115,61.24813792,15.30272951,0.749348958,0.227213542,FALSE,0
SR_CC_MX_006_C,8,40,17.415,0.347917234,5.3474,5.813476871,50.05500818,16.70936735,0.474934896,0.40234375,FALSE,0
SR_CC_MX_006_C,9,41,16.029,0.425792713,0.86615,7.040872846,37.64507825,16.53591673,0.150716146,0.380533854,FALSE,0
SR_CC_MX_006_C,10,2,16.61,0.294129436,4.71475,5.285526698,56.4717364,17.97007046,0.646484375,0.537434896,FALSE,1
SR_CC_MX_006_C,11,1,11.772,0.264744373,3.17915,4.013930827,44.46553425,15.16153403,0.319661458,0.206380208,FALSE,2
SR_CC_MX_006_C,12,5,16.454,0.277268874,2.5842,4.367101372,59.34311976,15.75042055,0.7109375,0.279622396,FALSE,2
SR_CC_MX_006_C,13,7,15.13,0.37182847,5.7902,6.490903105,40.6908056,17.45671358,0.218098958,0.480794271,FALSE,2
SR_CC_MX_006_C,14,3,16.477,0.399902631,1.268,5.804897905,41.20252967,14.51577825,0.230143229,0.12109375,FALSE,3
SR_CC_MX_006_C,15,1,15.769,0.230484492,0.675,17.08909823,68.41675058,74.1442432,0.854817708,0.9921875,TRUE,5
SR_SM_MX_001_C,1,25,6.18,0.160131237,0.7058,3.132712134,38.59334454,19.56340432,0.171549479,0.648763021,FALSE,0
SR_SM_MX_001_C,2,1,8.401,0.374446212,0.80595,2.957795733,22.43579911,7.899120449,0.004882813,0,TRUE,1
SR_SM_MX_001_C,3,2,4.277,0.298089284,0.783,4.008107712,14.34805014,13.44599729,0,0.032226563,TRUE,1
SR_SM_MX_001_C,4,3,3.6,0.373496763,0.6945,3.065198548,9.63863774,8.206760668,0,0,TRUE,1
SR_SM_MX_001_C,5,4,2.927,0.210866976,0.73175,2.147988818,13.88078899,10.1864638,0,0,TRUE,1
SR_SM_MX_001_C,6,5,4.313,0.471082975,0.6277,3.085576611,9.155499619,6.549964175,0,0,TRUE,1
SR_SM_MX_001_C,7,6,3.76,0.26986851,0.6068,4.869425544,13.93271118,18.04369673,0,0.543294271,TRUE,1
SR_SM_MX_001_C,8,7,4.848,0.330613057,0.602,4.622812664,14.6636677,13.98254718,0,0.069010417,TRUE,1
SR_SM_MX_001_C,9,8,3.501,0.258856215,0.65,3.566081916,13.52488289,13.776304,0,0.055013021,TRUE,1
SR_SM_MX_001_C,10,9,4.006,0.424512046,0.696,1.897749433,9.436716914,4.470425404,0,0,TRUE,1
SR_SM_MX_001_C,11,10,3.527,0.480345827,0.9337,0.998070987,7.342626507,2.077817547,0,0,TRUE,1
SR_SM_MX_001_C,12,12,4.612,0.271036438,0.8976,3.156600838,17.01616222,11.64640762,0.000325521,0.000325521,TRUE,1
SR_SM_MX_001_C,13,13,2.472,0.227280548,0.5913,5.897751865,10.87642573,25.94921527,0,0.916992188,TRUE,1
SR_SM_MX_001_C,14,14,2.516,0.194894407,0.59425,2.197532551,12.90955465,11.27550341,0,0.000325521,TRUE,1
SR_SM_MX_001_C,15,15,4.515,0.438924043,0.604,4.499507398,10.28651785,10.25122108,0,0,TRUE,1
SR_SM_MX_001_C,16,16,3.511,0.346763937,0.59525,4.473171483,10.12504366,12.89975978,0,0.010742188,TRUE,1
SR_SM_MX_001_C,17,17,4.502,0.3388204,0.6987,4.949568816,13.28727552,14.60823735,0,0.133463542,TRUE,1
SR_SM_MX_001_C,18,18,2.304,0.385312902,0.65975,2.56989724,5.979555806,6.669637136,0,0,TRUE,1
SR_SM_MX_001_C,19,19,4.328,0.34804034,0.6277,2.021273259,12.43534011,5.807583278,0,0,TRUE,1
SR_SM_MX_001_C,20,20,4.747,0.325546759,0.70885,2.959090301,14.58162268,9.089601484,0,0,TRUE,1
SR_SM_MX_001_C,21,21,3.226,0.205329546,0.6302,2.68767814,15.71132874,13.08958302,0.000325521,0.016276042,TRUE,1
SR_SM_MX_001_C,22,22,4.01,0.656553554,0.55915,3.25130518,6.107651045,4.952079173,0,0,TRUE,1
SR_SM_MX_001_C,23,23,4.3,0.370640593,0.6396,4.0098075,11.6015355,10.81858699,0,0,TRUE,1
SR_SM_MX_001_C,24,24,3.249,0.220308474,0.596,4.26723239,14.74750356,19.36935207,0,0.636393229,TRUE,1
SR_SM_MX_001_C,25,25,3.813,0.279983747,0.599,3.249322644,13.61864765,11.60539737,0,0.000325521,TRUE,1
SR_SM_MX_001_C,26,26,2.4,0.386460487,0.8514,4.097134734,6.210207978,10.60169117,0,0,TRUE,1
SR_SM_MX_001_C,27,27,4.701,0.265123442,1.1626,2.870093466,17.73136305,10.82549867,0.000325521,0,TRUE,1
SR_SM_MX_001_C,28,28,4.306,0.218361599,0.556,4.02793448,19.71958447,18.44616679,0.001953125,0.580078125,TRUE,1
SR_SM_MX_001_C,29,29,5.318,0.362673106,0.68285,3.152945813,14.6633426,8.693630057,0,0,TRUE,1
SR_SM_MX_002_C,1,2,14.894,0.373374314,0.96435,6.807987455,39.89026409,18.23367916,0.196614583,0.5625,FALSE,0
SR_SM_MX_002_C,2,12,10.755,0.243828704,1.40675,4.903319705,44.10883464,20.10969019,0.310221354,0.681966146,FALSE,0
SR_SM_MX_002_C,3,37,12.662,0.207284579,1.0203,4.161527767,61.08510354,20.07639824,0.744140625,0.681966146,FALSE,0
SR_SM_MX_002_C,4,44,13.258,0.19069742,2.208,3.774998701,69.52375141,19.79575134,0.867513021,0.662760417,FALSE,0
SR_SM_MX_002_C,5,2,8.715,0.16265952,1.213,3.384128204,53.57817355,20.80498086,0.577799479,0.713216146,FALSE,1
SR_SM_MX_002_C,6,13,13.81,0.276846607,1.10325,6.869100048,49.88321935,24.81193515,0.469401042,0.885416667,FALSE,2
SR_SM_MX_002_C,7,1,2.615,0.238930894,0.5648,0.891003444,10.9445872,3.729126155,0,0,TRUE,4
SR_SM_MX_002_C,8,2,9.635,0.337251802,1.546,4.842932138,28.56915794,14.35998891,0.030273438,0.104166667,TRUE,4
SR_SM_MX_002_C,9,3,12.351,0.284103325,0.793,9.361435791,43.47362005,32.95081392,0.294270833,0.9453125,TRUE,4
SR_SM_MX_002_C,10,4,14.631,0.23891523,1.8413,7.861419155,61.23929408,32.90463806,0.749348958,0.9453125,TRUE,4
SR_SM_MX_002_C,11,5,5.162,0.199451348,0.6924,1.882267177,25.88099825,9.437224625,0.015950521,0,TRUE,4
SR_SM_MX_002_C,12,6,2.705,0.307971621,0.877,3.004598394,8.783276826,9.756088521,0,0,TRUE,4
SR_SM_MX_002_C,13,7,4.012,0.264170104,0.586,1.026632518,15.1871841,3.886255496,0.000325521,0,TRUE,4
SR_SM_MX_002_C,14,8,7.542,0.392712592,0.7139,2.367993814,19.2048846,6.029839289,0.000976563,0,TRUE,4
SR_SM_MX_002_C,15,9,8.113,0.219056211,1.2998,1.692270832,37.03615605,7.725281231,0.137369792,0,TRUE,4
SR_SM_MX_002_C,16,10,11.011,0.377585577,0.597,8.993316142,29.16160117,23.81795464,0.034830729,0.848958333,TRUE,4
SR_SM_MX_002_C,17,11,2.605,0.396376647,1.005,3.147199897,6.572031983,7.939922603,0,0,TRUE,4
SR_SM_MX_002_C,18,12,5.06,0.243078831,0.5578,2.754337721,20.81629233,11.33104727,0.002929688,0.000325521,TRUE,4
SR_SM_MX_002_C,19,13,3.492,0.382938892,0.59035,1.203417836,9.118948402,3.142584524,0,0,TRUE,4
SR_SM_MX_002_C,20,14,7.752,0.285144933,0.8831,3.52032844,27.18617481,12.34575134,0.021809896,0.003255208,TRUE,4
SR_SM_MX_002_C,21,15,9.885,0.355115213,0.9746,2.132459003,27.8360364,6.00497789,0.025065104,0,TRUE,4
SR_SM_MX_002_C,22,16,2.418,0.293366242,0.81,1.729880524,8.24225712,5.896658421,0,0,TRUE,4
SR_SM_MX_002_C,23,17,8.68,0.315198025,0.6261,2.03065665,27.53824366,6.442478987,0.024739583,0,TRUE,4
SR_SM_MX_003_C,1,8,9.204,0.20618455,0.9753,3.199053546,44.63962017,15.51548622,0.322916667,0.251953125,FALSE,0
SR_SM_MX_003_C,2,43,16.754,0.307160893,4.8424,6.105022255,54.54470398,19.8756495,0.598958333,0.669921875,FALSE,0
SR_SM_MX_003_C,3,48,14.013,0.228780743,1.057,5.212642061,61.25078456,22.78444415,0.749348958,0.800130208,FALSE,0
SR_SM_MX_003_C,4,1,2.719,0.298967533,0.685,2.512685436,9.094633038,8.404542841,0,0,TRUE,1
SR_SM_MX_003_C,5,2,2.16,0.353345614,0.685,4.077651869,6.112995083,11.54012307,0,0.000325521,TRUE,1
SR_SM_MX_003_C,6,3,9.906,0.315129242,1.28945,3.875923638,31.43472165,12.29947312,0.053710938,0.002604167,TRUE,1
SR_SM_MX_003_C,7,4,3.351,0.228928196,0.6788,1.183313377,14.6377775,5.168928058,0,0,TRUE,1
SR_SM_MX_003_C,8,5,2.112,0.690467592,0.5831,3.339606997,3.058796714,4.836732438,0,0,TRUE,1
SR_SM_MX_003_C,9,6,13.61,0.343764118,2.09165,4.835894861,39.59110127,14.06748003,0.192708333,0.076497396,TRUE,1
SR_SM_MX_003_C,10,7,18.158,0.356118147,2.69015,9.616721624,50.98869623,27.004301,0.505533854,0.929361979,TRUE,1
SR_SM_MX_003_C,11,8,2.523,0.314290206,0.5769,2.09081748,8.027612544,6.652505996,0,0,TRUE,1
SR_SM_MX_003_C,12,9,1.569,0.225473786,1.118,3.370431079,6.958680334,14.94821699,0,0.17578125,TRUE,1
SR_SM_MX_003_C,13,10,3.975,0.321407715,0.615,2.4398835,12.36746915,7.591241234,0,0,TRUE,1
SR_SM_MX_003_C,14,11,10.654,0.327608303,0.674,4.055711188,32.52054332,12.37975703,0.065755208,0.003580729,TRUE,1
SR_SM_MX_003_C,15,12,3.735,0.3108942,0.57455,4.159398541,12.01373329,13.37882322,0,0.027669271,TRUE,1
SR_SM_MX_003_C,16,13,4.21,0.249359906,0.571,3.700125282,16.88322744,14.83849328,0.000325521,0.16015625,TRUE,1
SR_SM_MX_003_C,17,14,10.104,0.2771313,1.59855,1.730291914,36.45925239,6.243581711,0.124674479,0,TRUE,1
SR_SM_MX_003_C,18,15,12.229,0.386407412,4.392,4.665022511,31.64794361,12.07280803,0.055338542,0.001302083,TRUE,1
SR_SM_MX_003_C,19,16,9.548,0.392100014,0.6695,2.19391937,24.35093004,5.595305518,0.009440104,0,TRUE,1
SR_SM_MX_003_C,20,17,2.518,0.701536201,0.7359,0.909702476,3.589265953,1.296729199,0,0,TRUE,1
SR_SM_MX_003_C,21,18,6.936,0.561235664,0.8847,3.491002456,12.35844484,6.220207797,0,0,TRUE,1
SR_SM_MX_003_C,22,19,2.013,0.493658498,0.6662,1.183644468,4.077717708,2.39769896,0,0,TRUE,1
SR_SM_MX_004_C,1,2,9.784,0.184340769,0.601,2.949501556,53.07561683,16.00026722,0.563476563,0.312174479,FALSE,0
SR_SM_MX_004_C,2,14,12.641,0.313791721,2.81765,6.343392916,40.284683,20.21529727,0.207356771,0.685872396,FALSE,0
SR_SM_MX_004_C,3,25,15.71,0.294177029,2.47705,4.407783974,53.40321801,14.98344039,0.573893229,0.180664063,FALSE,0
SR_SM_MX_004_C,4,29,14.487,0.243031334,0.698,5.010048675,59.60959751,20.61482605,0.712890625,0.702799479,FALSE,0
SR_SM_MX_004_C,5,32,16.856,0.390079176,2.398,6.44802908,43.21174013,16.53005203,0.285481771,0.380533854,FALSE,0
SR_SM_MX_004_C,6,41,6.141,0.135619775,0.612,2.346083867,45.281007,17.29898062,0.339518229,0.465494792,FALSE,0
SR_SM_MX_004_C,7,8,14.391,0.271492342,2.8173,5.174507757,53.00701999,19.05949803,0.562174479,0.619466146,FALSE,1
SR_SM_MX_004_C,8,2,16.897,0.422307526,0.654,5.725888732,40.01112686,13.55857611,0.205403646,0.039388021,TRUE,3
SR_SM_MX_004_C,9,3,7.551,0.300258234,0.8565,3.589178051,25.14835282,11.95363739,0.013020833,0.001302083,TRUE,3
SR_SM_MX_004_C,10,5,8.138,0.280978791,0.7218,3.916598075,28.96304009,13.9391235,0.033528646,0.065755208,TRUE,3
SR_SM_MX_004_C,11,6,11.236,0.384375871,1.50565,2.924936302,29.23180366,7.609573131,0.034830729,0,TRUE,3
SR_SM_MX_004_C,12,7,2.423,0.667046124,0.96,5.42040109,3.632432472,8.125976446,0,0,TRUE,3
SR_SM_MX_004_C,13,8,13.316,0.612761701,1.966,4.220810458,21.73112318,6.888176027,0.004231771,0,TRUE,3
SR_SM_MX_004_C,14,9,6.425,0.300349902,0.9484,2.114235557,21.39171666,7.039241711,0.00390625,0,TRUE,3
SR_SM_MX_004_C,15,10,6.939,0.398238607,1.2633,2.820572707,17.4242273,7.082619967,0.000325521,0,TRUE,3
SR_SM_MX_004_C,16,11,7.81,0.485468526,0.96725,2.840064238,16.08755167,5.85015111,0.000325521,0,TRUE,3
SR_SM_MX_004_C,17,12,4.415,0.350917044,0.7066,2.676625984,12.58132107,7.627517755,0,0,TRUE,3
SR_SM_MX_004_C,18,13,2.904,0.236554988,0.9685,4.588928295,12.27621547,19.39899191,0,0.641601563,TRUE,3
SR_SM_MX_004_C,19,14,15.715,0.540821186,0.729,5.479782812,29.05766343,10.13233755,0.034505208,0,TRUE,3
SR_SM_MX_004_C,20,15,8.608,0.335669147,0.58415,8.802638337,25.64429913,26.22415086,0.015299479,0.927083333,TRUE,3
SR_SM_MX_006_C,1,6,14.513,0.3214601,1.46935,5.78268546,45.14712706,17.98881246,0.336914063,0.537434896,FALSE,0
SR_SM_MX_006_C,2,8,11.293,0.238546725,0.877,4.183448909,47.3408302,17.53723053,0.395507813,0.491210938,FALSE,0
SR_SM_MX_006_C,3,29,14.937,0.315718913,1.59125,7.49598621,47.31107122,23.74259473,0.394205729,0.848958333,FALSE,0
SR_SM_MX_006_C,4,33,16.02,0.411517148,1.473,7.612568425,38.92911891,18.49878785,0.178059896,0.584309896,FALSE,0
SR_SM_MX_006_C,5,37,12.158,0.192949367,3.079,4.826244894,63.01134935,25.01301226,0.777669271,0.892252604,FALSE,0
SR_SM_MX_006_C,6,12,7.403,0.193469262,0.93615,4.879272396,38.26447626,25.21988421,0.1640625,0.899739583,FALSE,1
SR_SM_MX_006_C,7,1,3.241,0.318088491,0.58925,3.794953535,10.18898857,11.9304962,0,0.000976563,TRUE,3
SR_SM_MX_006_C,8,2,3.388,0.275883882,0.601,6.494334563,12.28052894,23.5401014,0,0.836914063,TRUE,3
SR_SM_MX_006_C,9,3,4.301,0.52948294,0.71,4.337259081,8.12301904,8.191499209,0,0,TRUE,3
SR_SM_MX_006_C,10,4,4.811,0.286234841,0.5978,4.583925826,16.80787699,16.01456276,0.000325521,0.312174479,TRUE,3
SR_SM_MX_006_C,11,5,5.364,0.417483789,0.605,4.769826912,12.84840309,11.42517875,0,0.000325521,TRUE,3
SR_SM_MX_006_C,12,6,6.804,0.215381262,0.614,5.713753902,31.59049181,26.52855612,0.055013021,0.927734375,TRUE,3
SR_SM_MX_006_C,13,7,3.657,0.270780732,0.565,9.709959385,13.50539227,35.85912235,0,0.951171875,TRUE,3
SR_SM_MX_006_C,14,8,3.547,0.389535642,0.6924,4.454666461,9.105713619,11.43583791,0,0.000325521,TRUE,3
SR_SM_MX_006_C,15,9,2.477,0.269535337,0.5666,1.680906834,9.189889643,6.236313404,0,0,TRUE,3
SR_SM_MX_008_C,1,1,2.454,0.338490768,0.56725,2.043867545,7.249828453,6.03817811,0,0,TRUE,1
SR_SM_MX_008_C,2,2,2.129,0.51189345,1.086,4.51887956,4.159068647,8.827773742,0,0,TRUE,1
SR_SM_MX_008_C,3,3,8.705,0.425590488,1.1774,6.997689279,20.45393457,16.44230657,0.002604167,0.371744792,TRUE,1
SR_SM_MX_008_C,4,5,6.865,0.30861115,1.4135,1.928429048,22.24482166,6.248734195,0.004557292,0,TRUE,1
SR_SM_MX_008_C,5,7,5.024,0.165486057,0.6929,1.509762471,30.35905307,9.12320043,0.042317708,0,TRUE,1
SR_SM_MX_008_C,6,8,3.915,0.313818647,0.677,5.43957833,12.47535809,17.33350895,0,0.470703125,TRUE,1
SR_SM_MX_008_C,7,9,3.437,0.563608745,0.6756,1.53055182,6.098202046,2.715628235,0,0,TRUE,1
SR_SM_MX_008_C,8,10,2.885,0.286962992,0.76925,4.030284963,10.05356118,14.04461575,0,0.074869792,TRUE,1
SR_SM_MX_008_C,9,12,7.168,0.711282079,1.0024,2.352739429,10.07757712,3.307744564,0,0,TRUE,1
SR_SM_MX_008_C,10,13,2.144,0.328769427,0.87,8.267863503,6.521287632,25.14790858,0,0.892252604,TRUE,1
SR_SM_MX_008_C,11,14,2.431,0.324281655,0.886,10.50004599,7.496569601,32.37940171,0,0.944661458,TRUE,1
SR_SM_MX_008_C,12,15,5.322,0.916556428,0.5768,4.407651096,5.806516478,4.808924975,0,0,TRUE,1
SR_SM_MX_008_C,13,16,4.889,0.293677296,0.7442,2.676301069,16.64752456,9.113067658,0.000325521,0,TRUE,1
SR_SM_MX_008_C,14,17,4.2,0.32702036,0.633,2.349535125,12.84323705,7.184675372,0,0,TRUE,1
SR_SM_MX_008_C,15,18,4.227,0.375168787,0.79395,1.710480275,11.26692876,4.559228627,0,0,TRUE,1
SR_SM_MX_008_C,16,19,4.827,0.239925194,0.659,3.077696634,20.11877088,12.82773429,0.002604167,0.009765625,TRUE,1
SR_SM_MX_008_C,17,20,4.908,0.309026191,0.6898,0.866155418,15.88214895,2.802854392,0.000325521,0,TRUE,1
SR_SM_MX_008_C,18,21,3.187,0.28353802,0.553,3.826395814,11.24011516,13.49517716,0,0.034505208,TRUE,1
SR_SM_MX_008_C,19,22,2.277,0.380918337,0.598,5.443538983,5.9776592,14.29056692,0,0.096679688,TRUE,1
